x	y
4107	-48.0000
4108	-50.0000
4109	-46.0000
4110	-48.0000
4111	-48.0000
4112	-50.0000
4113	-54.0000
4114	-46.0000
4115	-52.0000
4116	-50.0000
4117	-50.0000
4118	-50.0000
4119	-48.0000
4120	-54.0000
4121	-48.0000
4122	-52.0000
4123	-44.0000
4124	-50.0000
4125	-52.0000
4126	-48.0000
4127	-46.0000
4128	-48.0000
4129	-50.0000
4130	-48.0000
4131	-54.0000
4132	-50.0000
4133	-44.0000
4134	-48.0000
4135	-46.0000
4136	-50.0000
4137	-54.0000
4138	-54.0000
4139	-46.0000
4140	-50.0000
4141	-50.0000
4142	-50.0000
4143	-50.0000
4144	-48.0000
4145	-48.0000
4146	-46.0000
4147	-48.0000
4148	-46.0000
4149	-50.0000
4150	-50.0000
4151	-50.0000
4152	-50.0000
4153	-50.0000
4154	-48.0000
4155	-54.0000
4156	-48.0000
4157	-46.0000
4158	-50.0000
4159	-48.0000
4160	-54.0000
4161	-46.0000
4162	-46.0000
4163	-50.0000
4164	-46.0000
4165	-48.0000
4166	-54.0000
4167	-50.0000
4168	-50.0000
4169	-50.0000
4170	-42.0000
4171	-56.0000
4172	-42.0000
4173	-42.0000
4174	-48.0000
4175	-48.0000
4176	-48.0000
4177	-52.0000
4178	-54.0000
4179	-46.0000
4180	-44.0000
4181	-48.0000
4182	-48.0000
4183	-46.0000
4184	-48.0000
4185	-46.0000
4186	-48.0000
4187	-48.0000
4188	-46.0000
4189	-46.0000
4190	-44.0000
4191	-50.0000
4192	-56.0000
4193	-46.0000
4194	-50.0000
4195	-50.0000
4196	-48.0000
4197	-52.0000
4198	-50.0000
4199	-50.0000
4200	-46.0000
4201	-50.0000
4202	-46.0000
4203	-50.0000
4204	-48.0000
4205	-50.0000
4206	-44.0000
4207	-42.0000
4208	-54.0000
4209	-50.0000
4210	-48.0000
4211	-46.0000
4212	-48.0000
4213	-50.0000
4214	-52.0000
4215	-48.0000
4216	-46.0000
4217	-50.0000
4218	-52.0000
4219	-52.0000
4220	-48.0000
4221	-50.0000
4222	-46.0000
4223	-50.0000
4224	-48.0000
4225	-46.0000
4226	-44.0000
4227	-50.0000
4228	-48.0000
4229	-46.0000
4230	-48.0000
4231	-50.0000
4232	-46.0000
4233	-46.0000
4234	-50.0000
4235	-50.0000
4236	-46.0000
4237	-48.0000
4238	-46.0000
4239	-46.0000
4240	-50.0000
4241	-56.0000
4242	-46.0000
4243	-52.0000
4244	-52.0000
4245	-48.0000
4246	-48.0000
4247	-48.0000
4248	-50.0000
4249	-50.0000
4250	-52.0000
4251	-48.0000
4252	-50.0000
4253	-48.0000
4254	-48.0000
4255	-42.0000
4256	-50.0000
4257	-48.0000
4258	-50.0000
4259	-54.0000
4260	-46.0000
4261	-48.0000
4262	-44.0000
4263	-50.0000
4264	-50.0000
4265	-50.0000
4266	-52.0000
4267	-48.0000
4268	-50.0000
4269	-50.0000
4270	-52.0000
4271	-48.0000
4272	-48.0000
4273	-50.0000
4274	-42.0000
4275	-50.0000
4276	-44.0000
4277	-50.0000
4278	-48.0000
4279	-46.0000
4280	-48.0000
4281	-48.0000
4282	-48.0000
4283	-48.0000
4284	-44.0000
4285	-48.0000
4286	-48.0000
4287	-48.0000
4288	-52.0000
4289	-44.0000
4290	-46.0000
4291	-52.0000
4292	-44.0000
4293	-46.0000
4294	-52.0000
4295	-52.0000
4296	-54.0000
4297	-52.0000
4298	-44.0000
4299	-48.0000
4300	-46.0000
4301	-46.0000
4302	-48.0000
4303	-44.0000
4304	-52.0000
4305	-50.0000
4306	-50.0000
4307	-52.0000
4308	-46.0000
4309	-46.0000
4310	-50.0000
4311	-42.0000
4312	-50.0000
4313	-50.0000
4314	-50.0000
4315	-48.0000
4316	-50.0000
4317	-48.0000
4318	-46.0000
4319	-46.0000
4320	-56.0000
4321	-48.0000
4322	-48.0000
4323	-52.0000
4324	-48.0000
4325	-50.0000
4326	-50.0000
4327	-52.0000
4328	-44.0000
4329	-48.0000
4330	-50.0000
4331	-52.0000
4332	-48.0000
4333	-50.0000
4334	-50.0000
4335	-44.0000
4336	-54.0000
4337	-46.0000
4338	-52.0000
4339	-50.0000
4340	-48.0000
4341	-54.0000
4342	-52.0000
4343	-46.0000
4344	-46.0000
4345	-46.0000
4346	-48.0000
4347	-46.0000
4348	-48.0000
4349	-48.0000
4350	-46.0000
4351	-48.0000
4352	-46.0000
4353	-48.0000
4354	-46.0000
4355	-48.0000
4356	-50.0000
4357	-46.0000
4358	-50.0000
4359	-50.0000
4360	-52.0000
4361	-48.0000
4362	-50.0000
4363	-46.0000
4364	-42.0000
4365	-48.0000
4366	-48.0000
4367	-48.0000
4368	-54.0000
4369	-54.0000
4370	-48.0000
4371	-52.0000
4372	-52.0000
4373	-46.0000
4374	-48.0000
4375	-50.0000
4376	-54.0000
4377	-48.0000
4378	-52.0000
4379	-48.0000
4380	-54.0000
4381	-50.0000
4382	-46.0000
4383	-42.0000
4384	-50.0000
4385	-48.0000
4386	-48.0000
4387	-58.0000
4388	-46.0000
4389	-48.0000
4390	-44.0000
4391	-50.0000
4392	-50.0000
4393	-50.0000
4394	-52.0000
4395	-50.0000
4396	-48.0000
4397	-48.0000
4398	-44.0000
4399	-46.0000
4400	-52.0000
4401	-46.0000
4402	-48.0000
4403	-48.0000
4404	-46.0000
4405	-46.0000
4406	-46.0000
4407	-46.0000
4408	-50.0000
4409	-50.0000
4410	-48.0000
4411	-50.0000
4412	-50.0000
4413	-48.0000
4414	-50.0000
4415	-48.0000
4416	-48.0000
4417	-42.0000
4418	-46.0000
4419	-52.0000
4420	-48.0000
4421	-48.0000
4422	-52.0000
4423	-50.0000
4424	-48.0000
4425	-50.0000
4426	-48.0000
4427	-50.0000
4428	-50.0000
4429	-46.0000
4430	-48.0000
4431	-46.0000
4432	-52.0000
4433	-52.0000
4434	-52.0000
4435	-50.0000
4436	-46.0000
4437	-46.0000
4438	-48.0000
4439	-48.0000
4440	-48.0000
4441	-52.0000
4442	-50.0000
4443	-48.0000
4444	-46.0000
4445	-50.0000
4446	-48.0000
4447	-44.0000
4448	-52.0000
4449	-48.0000
4450	-48.0000
4451	-50.0000
4452	-48.0000
4453	-50.0000
4454	-52.0000
4455	-48.0000
4456	-48.0000
4457	-52.0000
4458	-52.0000
4459	-50.0000
4460	-48.0000
4461	-52.0000
4462	-50.0000
4463	-48.0000
4464	-54.0000
4465	-46.0000
4466	-46.0000
4467	-50.0000
4468	-50.0000
4469	-52.0000
4470	-50.0000
4471	-44.0000
4472	-48.0000
4473	-48.0000
4474	-52.0000
4475	-46.0000
4476	-50.0000
4477	-48.0000
4478	-46.0000
4479	-50.0000
4480	-48.0000
4481	-50.0000
4482	-50.0000
4483	-50.0000
4484	-46.0000
4485	-46.0000
4486	-50.0000
4487	-52.0000
4488	-54.0000
4489	-46.0000
4490	-54.0000
4491	-46.0000
4492	-48.0000
4493	-46.0000
4494	-48.0000
4495	-48.0000
4496	-50.0000
4497	-58.0000
4498	-46.0000
4499	-48.0000
4500	-54.0000
4501	-48.0000
4502	-46.0000
4503	-48.0000
4504	-48.0000
4505	-50.0000
4506	-52.0000
4507	-50.0000
4508	-50.0000
4509	-54.0000
4510	-46.0000
4511	-42.0000
4512	-48.0000
4513	-52.0000
4514	-48.0000
4515	-50.0000
4516	-44.0000
4517	-48.0000
4518	-52.0000
4519	-50.0000
4520	-50.0000
4521	-48.0000
4522	-54.0000
4523	-50.0000
4524	-48.0000
4525	-48.0000
4526	-48.0000
4527	-50.0000
4528	-48.0000
4529	-48.0000
4530	-48.0000
4531	-48.0000
4532	-48.0000
4533	-48.0000
4534	-48.0000
4535	-46.0000
4536	-48.0000
4537	-50.0000
4538	-50.0000
4539	-44.0000
4540	-46.0000
4541	-50.0000
4542	-50.0000
4543	-46.0000
4544	-54.0000
4545	-48.0000
4546	-54.0000
4547	-50.0000
4548	-52.0000
4549	-48.0000
4550	-48.0000
4551	-48.0000
4552	-50.0000
4553	-48.0000
4554	-48.0000
4555	-46.0000
4556	-48.0000
4557	-46.0000
4558	-46.0000
4559	-44.0000
4560	-50.0000
4561	-50.0000
4562	-46.0000
4563	-48.0000
4564	-48.0000
4565	-46.0000
4566	-48.0000
4567	-50.0000
4568	-52.0000
4569	-50.0000
4570	-48.0000
4571	-52.0000
4572	-48.0000
4573	-50.0000
4574	-48.0000
4575	-44.0000
4576	-50.0000
4577	-52.0000
4578	-48.0000
4579	-52.0000
4580	-46.0000
4581	-54.0000
4582	-52.0000
4583	-48.0000
4584	-44.0000
4585	-48.0000
4586	-48.0000
4587	-48.0000
4588	-54.0000
4589	-50.0000
4590	-50.0000
4591	-42.0000
4592	-52.0000
4593	-44.0000
4594	-48.0000
4595	-48.0000
4596	-50.0000
4597	-54.0000
4598	-52.0000
4599	-48.0000
4600	-42.0000
4601	-50.0000
4602	-52.0000
4603	-48.0000
4604	-50.0000
4605	-48.0000
4606	-48.0000
4607	-50.0000
4608	-50.0000
4609	-48.0000
4610	-46.0000
4611	-50.0000
4612	-46.0000
4613	-46.0000
4614	-48.0000
4615	-50.0000
4616	-52.0000
4617	-46.0000
4618	-46.0000
4619	-48.0000
4620	-48.0000
4621	-48.0000
4622	-46.0000
4623	-46.0000
4624	-54.0000
4625	-54.0000
4626	-46.0000
4627	-50.0000
4628	-52.0000
4629	-48.0000
4630	-50.0000
4631	-46.0000
4632	-46.0000
4633	-50.0000
4634	-50.0000
4635	-48.0000
4636	-48.0000
4637	-50.0000
4638	-44.0000
4639	-42.0000
4640	-46.0000
4641	-52.0000
4642	-50.0000
4643	-52.0000
4644	-48.0000
4645	-48.0000
4646	-48.0000
4647	-50.0000
4648	-50.0000
4649	-48.0000
4650	-50.0000
4651	-52.0000
4652	-50.0000
4653	-50.0000
4654	-52.0000
4655	-52.0000
4656	-48.0000
4657	-48.0000
4658	-46.0000
4659	-50.0000
4660	-48.0000
4661	-50.0000
4662	-50.0000
4663	-48.0000
4664	-48.0000
4665	-48.0000
4666	-48.0000
4667	-54.0000
4668	-48.0000
4669	-48.0000
4670	-52.0000
4671	-50.0000
4672	-50.0000
4673	-48.0000
4674	-54.0000
4675	-52.0000
4676	-46.0000
4677	-44.0000
4678	-48.0000
4679	-48.0000
4680	-50.0000
4681	-48.0000
4682	-48.0000
4683	-50.0000
4684	-48.0000
4685	-46.0000
4686	-48.0000
4687	-42.0000
4688	-54.0000
4689	-50.0000
4690	-50.0000
4691	-46.0000
4692	-50.0000
4693	-44.0000
4694	-46.0000
4695	-48.0000
4696	-48.0000
4697	-52.0000
4698	-50.0000
4699	-48.0000
4700	-50.0000
4701	-50.0000
4702	-48.0000
4703	-48.0000
4704	-50.0000
4705	-48.0000
4706	-52.0000
4707	-52.0000
4708	-46.0000
4709	-48.0000
4710	-50.0000
4711	-46.0000
4712	-40.0000
4713	-52.0000
4714	-48.0000
4715	-48.0000
4716	-52.0000
4717	-54.0000
4718	-52.0000
4719	-46.0000
4720	-50.0000
4721	-44.0000
4722	-52.0000
4723	-52.0000
4724	-46.0000
4725	-50.0000
4726	-56.0000
4727	-42.0000
4728	-46.0000
4729	-50.0000
4730	-48.0000
4731	-46.0000
4732	-52.0000
4733	-50.0000
4734	-48.0000
4735	-50.0000
4736	-46.0000
4737	-46.0000
4738	-46.0000
4739	-48.0000
4740	-52.0000
4741	-48.0000
4742	-46.0000
4743	-50.0000
4744	-54.0000
4745	-46.0000
4746	-46.0000
4747	-50.0000
4748	-44.0000
4749	-52.0000
4750	-48.0000
4751	-48.0000
4752	-50.0000
4753	-52.0000
4754	-46.0000
4755	-48.0000
4756	-52.0000
4757	-44.0000
4758	-50.0000
4759	-52.0000
4760	-46.0000
4761	-50.0000
4762	-48.0000
4763	-50.0000
4764	-46.0000
4765	-48.0000
4766	-46.0000
4767	-44.0000
4768	-46.0000
4769	-50.0000
4770	-50.0000
4771	-54.0000
4772	-48.0000
4773	-48.0000
4774	-48.0000
4775	-52.0000
4776	-52.0000
4777	-50.0000
4778	-50.0000
4779	-50.0000
4780	-46.0000
4781	-50.0000
4782	-52.0000
4783	-54.0000
4784	-46.0000
4785	-48.0000
4786	-46.0000
4787	-46.0000
4788	-48.0000
4789	-46.0000
4790	-46.0000
4791	-48.0000
4792	-48.0000
4793	-48.0000
4794	-48.0000
4795	-48.0000
4796	-48.0000
4797	-50.0000
4798	-52.0000
4799	-48.0000
4800	-50.0000
4801	-50.0000
4802	-54.0000
4803	-48.0000
4804	-48.0000
4805	-48.0000
4806	-48.0000
4807	-48.0000
4808	-52.0000
4809	-50.0000
4810	-46.0000
4811	-48.0000
4812	-42.0000
4813	-48.0000
4814	-48.0000
4815	-48.0000
4816	-52.0000
4817	-52.0000
4818	-48.0000
4819	-50.0000
4820	-48.0000
4821	-50.0000
4822	-50.0000
4823	-44.0000
4824	-50.0000
4825	-52.0000
4826	-50.0000
4827	-50.0000
4828	-48.0000
4829	-48.0000
4830	-50.0000
4831	-46.0000
4832	-52.0000
4833	-48.0000
4834	-50.0000
4835	-50.0000
4836	-44.0000
4837	-50.0000
4838	-48.0000
4839	-48.0000
4840	-44.0000
4841	-50.0000
4842	-50.0000
4843	-48.0000
4844	-50.0000
4845	-50.0000
4846	-48.0000
4847	-46.0000
4848	-54.0000
4849	-48.0000
4850	-54.0000
4851	-50.0000
4852	-48.0000
4853	-48.0000
4854	-56.0000
4855	-46.0000
4856	-48.0000
4857	-50.0000
4858	-50.0000
4859	-48.0000
4860	-52.0000
4861	-52.0000
4862	-50.0000
4863	-50.0000
4864	-46.0000
4865	-48.0000
4866	-48.0000
4867	-48.0000
4868	-56.0000
4869	-50.0000
4870	-50.0000
4871	-48.0000
4872	-52.0000
4873	-46.0000
4874	-52.0000
4875	-46.0000
4876	-50.0000
4877	-48.0000
4878	-50.0000
4879	-46.0000
4880	-50.0000
4881	-54.0000
4882	-50.0000
4883	-52.0000
4884	-54.0000
4885	-44.0000
4886	-48.0000
4887	-50.0000
4888	-46.0000
4889	-50.0000
4890	-46.0000
4891	-50.0000
4892	-50.0000
4893	-48.0000
4894	-44.0000
4895	-46.0000
4896	-46.0000
4897	-50.0000
4898	-48.0000
4899	-50.0000
4900	-46.0000
4901	-48.0000
4902	-48.0000
4903	-54.0000
4904	-50.0000
4905	-50.0000
4906	-50.0000
4907	-50.0000
4908	-48.0000
4909	-48.0000
4910	-50.0000
4911	-50.0000
4912	-44.0000
4913	-50.0000
4914	-46.0000
4915	-46.0000
4916	-48.0000
4917	-48.0000
4918	-52.0000
4919	-50.0000
4920	-46.0000
4921	-52.0000
4922	-48.0000
4923	-46.0000
4924	-50.0000
4925	-50.0000
4926	-54.0000
4927	-52.0000
4928	-50.0000
4929	-44.0000
4930	-52.0000
4931	-48.0000
4932	-48.0000
4933	-48.0000
4934	-50.0000
4935	-48.0000
4936	-46.0000
4937	-50.0000
4938	-48.0000
4939	-46.0000
4940	-46.0000
4941	-48.0000
4942	-50.0000
4943	-48.0000
4944	-52.0000
4945	-52.0000
4946	-48.0000
4947	-52.0000
4948	-48.0000
4949	-50.0000
4950	-48.0000
4951	-50.0000
4952	-50.0000
4953	-50.0000
4954	-48.0000
4955	-52.0000
4956	-52.0000
4957	-50.0000
4958	-44.0000
4959	-50.0000
4960	-50.0000
4961	-48.0000
4962	-52.0000
4963	-50.0000
4964	-44.0000
4965	-50.0000
4966	-50.0000
4967	-50.0000
4968	-46.0000
4969	-52.0000
4970	-48.0000
4971	-48.0000
4972	-50.0000
4973	-50.0000
4974	-50.0000
4975	-46.0000
4976	-50.0000
4977	-50.0000
4978	-54.0000
4979	-48.0000
4980	-48.0000
4981	-48.0000
4982	-52.0000
4983	-48.0000
4984	-44.0000
4985	-52.0000
4986	-52.0000
4987	-48.0000
4988	-52.0000
4989	-50.0000
4990	-48.0000
4991	-50.0000
4992	-50.0000
4993	-46.0000
4994	-48.0000
4995	-48.0000
4996	-50.0000
4997	-48.0000
4998	-50.0000
4999	-50.0000
5000	-52.0000
5001	-48.0000
5002	-48.0000
5003	-48.0000
5004	-50.0000
5005	-48.0000
5006	-48.0000
5007	-50.0000
5008	-48.0000
5009	-52.0000
5010	-46.0000
5011	-46.0000
5012	-52.0000
5013	-46.0000
5014	-48.0000
5015	-46.0000
5016	-46.0000
5017	-50.0000
5018	-46.0000
5019	-46.0000
5020	-52.0000
5021	-50.0000
5022	-44.0000
5023	-44.0000
5024	-46.0000
5025	-50.0000
5026	-48.0000
5027	-54.0000
5028	-48.0000
5029	-50.0000
5030	-48.0000
5031	-50.0000
5032	-46.0000
5033	-50.0000
5034	-52.0000
5035	-50.0000
5036	-46.0000
5037	-50.0000
5038	-50.0000
5039	-56.0000
5040	-44.0000
5041	-46.0000
5042	-44.0000
5043	-54.0000
5044	-46.0000
5045	-52.0000
5046	-46.0000
5047	-48.0000
5048	-50.0000
5049	-48.0000
5050	-52.0000
5051	-48.0000
5052	-44.0000
5053	-50.0000
5054	-48.0000
5055	-48.0000
5056	-50.0000
5057	-46.0000
5058	-50.0000
5059	-48.0000
5060	-50.0000
5061	-46.0000
5062	-50.0000
5063	-46.0000
5064	-42.0000
5065	-50.0000
5066	-48.0000
5067	-48.0000
5068	-44.0000
5069	-48.0000
5070	-52.0000
5071	-42.0000
5072	-54.0000
5073	-50.0000
5074	-48.0000
5075	-50.0000
5076	-46.0000
5077	-52.0000
5078	-56.0000
5079	-48.0000
5080	-46.0000
5081	-44.0000
5082	-50.0000
5083	-56.0000
5084	-50.0000
5085	-52.0000
5086	-46.0000
5087	-46.0000
5088	-52.0000
5089	-50.0000
5090	-50.0000
5091	-50.0000
5092	-44.0000
5093	-50.0000
5094	-48.0000
5095	-50.0000
5096	-42.0000
5097	-52.0000
5098	-42.0000
5099	-48.0000
5100	-46.0000
5101	-52.0000
5102	-50.0000
5103	-46.0000
5104	-46.0000
5105	-50.0000
5106	-48.0000
5107	-50.0000
5108	-48.0000
5109	-50.0000
5110	-56.0000
5111	-48.0000
5112	-44.0000
5113	-52.0000
5114	-50.0000
5115	-44.0000
5116	-48.0000
5117	-48.0000
5118	-50.0000
5119	-52.0000
5120	-48.0000
5121	-50.0000
5122	-48.0000
5123	-46.0000
5124	-48.0000
5125	-48.0000
5126	-46.0000
5127	-52.0000
5128	-52.0000
5129	-46.0000
5130	-48.0000
5131	-50.0000
5132	-56.0000
5133	-46.0000
5134	-46.0000
5135	-46.0000
5136	-50.0000
5137	-48.0000
5138	-46.0000
5139	-46.0000
5140	-52.0000
5141	-50.0000
5142	-48.0000
5143	-46.0000
5144	-48.0000
5145	-52.0000
5146	-50.0000
5147	-50.0000
5148	-54.0000
5149	-54.0000
5150	-48.0000
5151	-42.0000
5152	-48.0000
5153	-48.0000
5154	-50.0000
5155	-50.0000
5156	-50.0000
5157	-48.0000
5158	-50.0000
5159	-48.0000
5160	-50.0000
5161	-54.0000
5162	-50.0000
5163	-50.0000
5164	-50.0000
5165	-50.0000
5166	-54.0000
5167	-50.0000
5168	-44.0000
5169	-42.0000
5170	-46.0000
5171	-50.0000
5172	-46.0000
5173	-50.0000
5174	-46.0000
5175	-48.0000
5176	-50.0000
5177	-50.0000
5178	-46.0000
5179	-48.0000
5180	-44.0000
5181	-48.0000
5182	-50.0000
5183	-48.0000
5184	-46.0000
5185	-48.0000
5186	-50.0000
5187	-48.0000
5188	-50.0000
5189	-48.0000
5190	-48.0000
5191	-48.0000
5192	-46.0000
5193	-50.0000
5194	-48.0000
5195	-46.0000
5196	-46.0000
5197	-48.0000
5198	-48.0000
5199	-42.0000
5200	-48.0000
5201	-50.0000
5202	-50.0000
5203	-50.0000
5204	-44.0000
5205	-46.0000
5206	-50.0000
5207	-46.0000
5208	-48.0000
5209	-48.0000
5210	-50.0000
5211	-54.0000
5212	-50.0000
5213	-50.0000
5214	-42.0000
5215	-46.0000
5216	-50.0000
5217	-50.0000
5218	-54.0000
5219	-48.0000
5220	-48.0000
5221	-50.0000
5222	-46.0000
5223	-48.0000
5224	-42.0000
5225	-58.0000
5226	-50.0000
5227	-50.0000
5228	-48.0000
5229	-44.0000
5230	-52.0000
5231	-44.0000
5232	-48.0000
5233	-50.0000
5234	-46.0000
5235	-48.0000
5236	-48.0000
5237	-54.0000
5238	-54.0000
5239	-44.0000
5240	-42.0000
5241	-48.0000
5242	-54.0000
5243	-48.0000
5244	-48.0000
5245	-48.0000
5246	-48.0000
5247	-48.0000
5248	-46.0000
5249	-48.0000
5250	-48.0000
5251	-52.0000
5252	-48.0000
5253	-46.0000
5254	-46.0000
5255	-50.0000
5256	-52.0000
5257	-50.0000
5258	-48.0000
5259	-48.0000
5260	-50.0000
5261	-50.0000
5262	-48.0000
5263	-46.0000
5264	-50.0000
5265	-50.0000
5266	-50.0000
5267	-48.0000
5268	-54.0000
5269	-46.0000
5270	-48.0000
5271	-42.0000
5272	-46.0000
5273	-54.0000
5274	-48.0000
5275	-50.0000
5276	-52.0000
5277	-50.0000
5278	-46.0000
5279	-44.0000
5280	-48.0000
5281	-48.0000
5282	-48.0000
5283	-50.0000
5284	-48.0000
5285	-48.0000
5286	-46.0000
5287	-48.0000
5288	-48.0000
5289	-48.0000
5290	-48.0000
5291	-52.0000
5292	-48.0000
5293	-50.0000
5294	-50.0000
5295	-52.0000
5296	-50.0000
5297	-46.0000
5298	-46.0000
5299	-54.0000
5300	-48.0000
5301	-50.0000
5302	-50.0000
5303	-48.0000
5304	-52.0000
5305	-52.0000
5306	-48.0000
5307	-52.0000
5308	-46.0000
5309	-46.0000
5310	-54.0000
5311	-50.0000
5312	-50.0000
5313	-48.0000
5314	-52.0000
5315	-50.0000
5316	-48.0000
5317	-50.0000
5318	-52.0000
5319	-50.0000
5320	-48.0000
5321	-48.0000
5322	-50.0000
5323	-46.0000
5324	-46.0000
5325	-44.0000
5326	-52.0000
5327	-46.0000
5328	-52.0000
5329	-52.0000
5330	-48.0000
5331	-52.0000
5332	-48.0000
5333	-48.0000
5334	-52.0000
5335	-48.0000
5336	-48.0000
5337	-46.0000
5338	-50.0000
5339	-52.0000
5340	-52.0000
5341	-52.0000
5342	-46.0000
5343	-48.0000
5344	-54.0000
5345	-50.0000
5346	-50.0000
5347	-48.0000
5348	-48.0000
5349	-46.0000
5350	-46.0000
5351	-50.0000
5352	-44.0000
5353	-54.0000
5354	-50.0000
5355	-52.0000
5356	-44.0000
5357	-52.0000
5358	-50.0000
5359	-46.0000
5360	-46.0000
5361	-44.0000
5362	-48.0000
5363	-50.0000
5364	-46.0000
5365	-52.0000
5366	-50.0000
5367	-46.0000
5368	-42.0000
5369	-50.0000
5370	-54.0000
5371	-50.0000
5372	-50.0000
5373	-46.0000
5374	-46.0000
5375	-48.0000
5376	-46.0000
5377	-52.0000
5378	-46.0000
5379	-48.0000
5380	-48.0000
5381	-44.0000
5382	-50.0000
5383	-48.0000
5384	-52.0000
5385	-48.0000
5386	-46.0000
5387	-54.0000
5388	-50.0000
5389	-48.0000
5390	-54.0000
5391	-48.0000
5392	-50.0000
5393	-44.0000
5394	-48.0000
5395	-52.0000
5396	-50.0000
5397	-46.0000
5398	-48.0000
5399	-48.0000
5400	-50.0000
5401	-50.0000
5402	-48.0000
5403	-48.0000
5404	-50.0000
5405	-54.0000
5406	-46.0000
5407	-48.0000
5408	-50.0000
5409	-50.0000
5410	-46.0000
5411	-50.0000
5412	-50.0000
5413	-44.0000
5414	-48.0000
5415	-50.0000
5416	-50.0000
5417	-54.0000
5418	-48.0000
5419	-50.0000
5420	-50.0000
5421	-44.0000
5422	-54.0000
5423	-50.0000
5424	-44.0000
5425	-48.0000
5426	-48.0000
5427	-52.0000
5428	-48.0000
5429	-50.0000
5430	-50.0000
5431	-48.0000
5432	-50.0000
5433	-44.0000
5434	-44.0000
5435	-52.0000
5436	-46.0000
5437	-44.0000
5438	-48.0000
5439	-54.0000
5440	-48.0000
5441	-48.0000
5442	-50.0000
5443	-52.0000
5444	-50.0000
5445	-46.0000
5446	-46.0000
5447	-50.0000
5448	-50.0000
5449	-50.0000
5450	-48.0000
5451	-48.0000
5452	-48.0000
5453	-42.0000
5454	-52.0000
5455	-44.0000
5456	-48.0000
5457	-50.0000
5458	-50.0000
5459	-50.0000
5460	-42.0000
5461	-50.0000
5462	-46.0000
5463	-46.0000
5464	-52.0000
5465	-48.0000
5466	-48.0000
5467	-54.0000
5468	-48.0000
5469	-52.0000
5470	-46.0000
5471	-46.0000
5472	-50.0000
5473	-48.0000
5474	-50.0000
5475	-48.0000
5476	-44.0000
5477	-46.0000
5478	-46.0000
5479	-50.0000
5480	-46.0000
5481	-56.0000
5482	-52.0000
5483	-50.0000
5484	-46.0000
5485	-52.0000
5486	-54.0000
5487	-46.0000
5488	-52.0000
5489	-44.0000
5490	-50.0000
5491	-46.0000
5492	-46.0000
5493	-50.0000
5494	-48.0000
5495	-46.0000
5496	-48.0000
5497	-46.0000
5498	-50.0000
5499	-46.0000
5500	-52.0000
5501	-44.0000
5502	-44.0000
5503	-48.0000
5504	-46.0000
5505	-52.0000
5506	-50.0000
5507	-52.0000
5508	-48.0000
5509	-46.0000
5510	-52.0000
5511	-46.0000
5512	-54.0000
5513	-50.0000
5514	-48.0000
5515	-50.0000
5516	-48.0000
5517	-46.0000
5518	-52.0000
5519	-52.0000
5520	-48.0000
5521	-48.0000
5522	-50.0000
5523	-50.0000
5524	-48.0000
5525	-46.0000
5526	-48.0000
5527	-44.0000
5528	-52.0000
5529	-48.0000
5530	-46.0000
5531	-46.0000
5532	-52.0000
5533	-54.0000
5534	-46.0000
5535	-46.0000
5536	-48.0000
5537	-50.0000
5538	-48.0000
5539	-48.0000
5540	-46.0000
5541	-50.0000
5542	-46.0000
5543	-48.0000
5544	-50.0000
5545	-50.0000
5546	-48.0000
5547	-50.0000
5548	-48.0000
5549	-48.0000
5550	-54.0000
5551	-50.0000
5552	-46.0000
5553	-46.0000
5554	-48.0000
5555	-50.0000
5556	-48.0000
5557	-48.0000
5558	-50.0000
5559	-46.0000
5560	-50.0000
5561	-48.0000
5562	-50.0000
5563	-52.0000
5564	-48.0000
5565	-46.0000
5566	-52.0000
5567	-50.0000
5568	-52.0000
5569	-50.0000
5570	-50.0000
5571	-50.0000
5572	-50.0000
5573	-48.0000
5574	-46.0000
5575	-46.0000
5576	-50.0000
5577	-50.0000
5578	-50.0000
5579	-48.0000
5580	-48.0000
5581	-46.0000
5582	-48.0000
5583	-46.0000
5584	-48.0000
5585	-52.0000
5586	-48.0000
5587	-46.0000
5588	-44.0000
5589	-48.0000
5590	-46.0000
5591	-48.0000
5592	-46.0000
5593	-48.0000
5594	-48.0000
5595	-52.0000
5596	-48.0000
5597	-48.0000
5598	-48.0000
5599	-48.0000
5600	-56.0000
5601	-50.0000
5602	-50.0000
5603	-46.0000
5604	-48.0000
5605	-44.0000
5606	-40.0000
5607	-48.0000
5608	-48.0000
5609	-56.0000
5610	-50.0000
5611	-54.0000
5612	-50.0000
5613	-50.0000
5614	-50.0000
5615	-46.0000
5616	-50.0000
5617	-48.0000
5618	-52.0000
5619	-48.0000
5620	-50.0000
5621	-48.0000
5622	-54.0000
5623	-46.0000
5624	-50.0000
5625	-48.0000
5626	-48.0000
5627	-46.0000
5628	-48.0000
5629	-50.0000
5630	-48.0000
5631	-46.0000
5632	-48.0000
5633	-52.0000
5634	-48.0000
5635	-52.0000
5636	-48.0000
5637	-48.0000
5638	-52.0000
5639	-46.0000
5640	-56.0000
5641	-50.0000
5642	-52.0000
5643	-50.0000
5644	-48.0000
5645	-48.0000
5646	-54.0000
5647	-52.0000
5648	-52.0000
5649	-50.0000
5650	-48.0000
5651	-48.0000
5652	-50.0000
5653	-44.0000
5654	-46.0000
5655	-46.0000
5656	-50.0000
5657	-54.0000
5658	-48.0000
5659	-48.0000
5660	-52.0000
5661	-54.0000
