x	y
3170	-52.0000
3171	-46.0000
3172	-42.0000
3173	-46.0000
3174	-50.0000
3175	-50.0000
3176	-50.0000
3177	-48.0000
3178	-58.0000
3179	-46.0000
3180	-48.0000
3181	-52.0000
3182	-54.0000
3183	-46.0000
3184	-48.0000
3185	-52.0000
3186	-42.0000
3187	-46.0000
3188	-48.0000
3189	-42.0000
3190	-50.0000
3191	-50.0000
3192	-48.0000
3193	-48.0000
3194	-44.0000
3195	-54.0000
3196	-52.0000
3197	-46.0000
3198	-46.0000
3199	-50.0000
3200	-50.0000
3201	-50.0000
3202	-42.0000
3203	-52.0000
3204	-46.0000
3205	-48.0000
3206	-50.0000
3207	-46.0000
3208	-50.0000
3209	-46.0000
3210	-52.0000
3211	-46.0000
3212	-52.0000
3213	-48.0000
3214	-46.0000
3215	-50.0000
3216	-54.0000
3217	-42.0000
3218	-44.0000
3219	-48.0000
3220	-52.0000
3221	-50.0000
3222	-50.0000
3223	-50.0000
3224	-48.0000
3225	-48.0000
3226	-50.0000
3227	-46.0000
3228	-48.0000
3229	-50.0000
3230	-46.0000
3231	-46.0000
3232	-56.0000
3233	-46.0000
3234	-52.0000
3235	-50.0000
3236	-48.0000
3237	-42.0000
3238	-46.0000
3239	-50.0000
3240	-46.0000
3241	-46.0000
3242	-56.0000
3243	-48.0000
3244	-50.0000
3245	-50.0000
3246	-52.0000
3247	-46.0000
3248	-48.0000
3249	-50.0000
3250	-52.0000
3251	-50.0000
3252	-44.0000
3253	-44.0000
3254	-54.0000
3255	-42.0000
3256	-54.0000
3257	-50.0000
3258	-46.0000
3259	-50.0000
3260	-52.0000
3261	-48.0000
3262	-48.0000
3263	-50.0000
3264	-46.0000
3265	-44.0000
3266	-46.0000
3267	-48.0000
3268	-46.0000
3269	-50.0000
3270	-48.0000
3271	-48.0000
3272	-46.0000
3273	-42.0000
3274	-50.0000
3275	-52.0000
3276	-50.0000
3277	-46.0000
3278	-54.0000
3279	-50.0000
3280	-48.0000
3281	-48.0000
3282	-46.0000
3283	-48.0000
3284	-50.0000
3285	-52.0000
3286	-48.0000
3287	-52.0000
3288	-48.0000
3289	-46.0000
3290	-46.0000
3291	-48.0000
3292	-46.0000
3293	-46.0000
3294	-46.0000
3295	-46.0000
3296	-48.0000
3297	-50.0000
3298	-50.0000
3299	-46.0000
3300	-44.0000
3301	-48.0000
3302	-48.0000
3303	-52.0000
3304	-50.0000
3305	-40.0000
3306	-52.0000
3307	-48.0000
3308	-48.0000
3309	-54.0000
3310	-48.0000
3311	-48.0000
3312	-48.0000
3313	-48.0000
3314	-48.0000
3315	-46.0000
3316	-50.0000
3317	-42.0000
3318	-50.0000
3319	-48.0000
3320	-48.0000
3321	-46.0000
3322	-48.0000
3323	-54.0000
3324	-50.0000
3325	-48.0000
3326	-46.0000
3327	-50.0000
3328	-52.0000
3329	-48.0000
3330	-48.0000
3331	-52.0000
3332	-48.0000
3333	-46.0000
3334	-48.0000
3335	-46.0000
3336	-46.0000
3337	-48.0000
3338	-50.0000
3339	-50.0000
3340	-50.0000
3341	-52.0000
3342	-44.0000
3343	-52.0000
3344	-52.0000
3345	-46.0000
3346	-48.0000
3347	-46.0000
3348	-50.0000
3349	-50.0000
3350	-54.0000
3351	-50.0000
3352	-50.0000
3353	-50.0000
3354	-48.0000
3355	-50.0000
3356	-48.0000
3357	-50.0000
3358	-48.0000
3359	-48.0000
3360	-54.0000
3361	-48.0000
3362	-52.0000
3363	-50.0000
3364	-48.0000
3365	-46.0000
3366	-46.0000
3367	-48.0000
3368	-44.0000
3369	-44.0000
3370	-56.0000
3371	-46.0000
3372	-46.0000
3373	-50.0000
3374	-48.0000
3375	-48.0000
3376	-48.0000
3377	-54.0000
3378	-50.0000
3379	-50.0000
3380	-46.0000
3381	-50.0000
3382	-50.0000
3383	-42.0000
3384	-48.0000
3385	-50.0000
3386	-48.0000
3387	-50.0000
3388	-54.0000
3389	-50.0000
3390	-48.0000
3391	-46.0000
3392	-48.0000
3393	-46.0000
3394	-46.0000
3395	-52.0000
3396	-50.0000
3397	-50.0000
3398	-50.0000
3399	-46.0000
3400	-46.0000
3401	-42.0000
3402	-52.0000
3403	-50.0000
3404	-46.0000
3405	-48.0000
3406	-54.0000
3407	-52.0000
3408	-44.0000
3409	-50.0000
3410	-46.0000
3411	-46.0000
3412	-46.0000
3413	-50.0000
3414	-48.0000
3415	-52.0000
3416	-50.0000
3417	-48.0000
3418	-46.0000
3419	-50.0000
3420	-48.0000
3421	-50.0000
3422	-42.0000
3423	-50.0000
3424	-48.0000
3425	-54.0000
3426	-50.0000
3427	-46.0000
3428	-46.0000
3429	-50.0000
3430	-46.0000
3431	-50.0000
3432	-52.0000
3433	-50.0000
3434	-52.0000
3435	-48.0000
3436	-46.0000
3437	-52.0000
3438	-50.0000
3439	-48.0000
3440	-46.0000
3441	-48.0000
3442	-46.0000
3443	-42.0000
3444	-52.0000
3445	-44.0000
3446	-50.0000
3447	-56.0000
3448	-48.0000
3449	-46.0000
3450	-42.0000
3451	-50.0000
3452	-52.0000
3453	-50.0000
3454	-46.0000
3455	-48.0000
3456	-48.0000
3457	-48.0000
3458	-48.0000
3459	-52.0000
3460	-48.0000
3461	-42.0000
3462	-48.0000
3463	-50.0000
3464	-46.0000
3465	-50.0000
3466	-48.0000
3467	-48.0000
3468	-46.0000
3469	-48.0000
3470	-48.0000
3471	-50.0000
3472	-52.0000
3473	-46.0000
3474	-44.0000
3475	-46.0000
3476	-54.0000
3477	-50.0000
3478	-50.0000
3479	-50.0000
3480	-50.0000
3481	-50.0000
3482	-46.0000
3483	-46.0000
3484	-50.0000
3485	-52.0000
3486	-48.0000
3487	-42.0000
3488	-58.0000
3489	-44.0000
3490	-50.0000
3491	-48.0000
3492	-48.0000
3493	-46.0000
3494	-48.0000
3495	-52.0000
3496	-44.0000
3497	-44.0000
3498	-52.0000
3499	-52.0000
3500	-48.0000
3501	-46.0000
3502	-48.0000
3503	-48.0000
3504	-50.0000
3505	-50.0000
3506	-46.0000
3507	-50.0000
3508	-44.0000
3509	-50.0000
3510	-48.0000
3511	-44.0000
3512	-48.0000
3513	-42.0000
3514	-48.0000
3515	-48.0000
3516	-56.0000
3517	-50.0000
3518	-44.0000
3519	-50.0000
3520	-48.0000
3521	-46.0000
3522	-46.0000
3523	-54.0000
3524	-48.0000
3525	-48.0000
3526	-52.0000
3527	-46.0000
3528	-46.0000
3529	-48.0000
3530	-48.0000
3531	-50.0000
3532	-52.0000
3533	-50.0000
3534	-52.0000
3535	-50.0000
3536	-48.0000
3537	-48.0000
3538	-50.0000
3539	-48.0000
3540	-48.0000
3541	-54.0000
3542	-50.0000
3543	-50.0000
3544	-44.0000
3545	-48.0000
3546	-46.0000
3547	-48.0000
3548	-52.0000
3549	-52.0000
3550	-46.0000
3551	-48.0000
3552	-50.0000
3553	-48.0000
3554	-50.0000
3555	-46.0000
3556	-48.0000
3557	-52.0000
3558	-48.0000
3559	-50.0000
3560	-46.0000
3561	-50.0000
3562	-48.0000
3563	-44.0000
3564	-48.0000
3565	-50.0000
3566	-50.0000
3567	-50.0000
3568	-48.0000
3569	-48.0000
3570	-48.0000
3571	-44.0000
3572	-50.0000
3573	-46.0000
3574	-50.0000
3575	-52.0000
3576	-48.0000
3577	-48.0000
3578	-44.0000
3579	-52.0000
3580	-50.0000
3581	-48.0000
3582	-44.0000
3583	-46.0000
3584	-50.0000
3585	-48.0000
3586	-46.0000
3587	-50.0000
3588	-46.0000
3589	-50.0000
3590	-50.0000
3591	-48.0000
3592	-48.0000
3593	-48.0000
3594	-50.0000
3595	-48.0000
3596	-50.0000
3597	-50.0000
3598	-48.0000
3599	-52.0000
3600	-48.0000
3601	-48.0000
3602	-48.0000
3603	-48.0000
3604	-50.0000
3605	-52.0000
3606	-50.0000
3607	-48.0000
3608	-50.0000
3609	-50.0000
3610	-48.0000
3611	-54.0000
3612	-50.0000
3613	-50.0000
3614	-50.0000
3615	-44.0000
3616	-56.0000
3617	-46.0000
3618	-56.0000
3619	-48.0000
3620	-46.0000
3621	-48.0000
3622	-48.0000
3623	-48.0000
3624	-46.0000
3625	-42.0000
3626	-52.0000
3627	-48.0000
3628	-50.0000
3629	-52.0000
3630	-50.0000
3631	-48.0000
3632	-48.0000
3633	-50.0000
3634	-50.0000
3635	-50.0000
3636	-46.0000
3637	-48.0000
3638	-50.0000
3639	-48.0000
3640	-52.0000
3641	-50.0000
3642	-50.0000
3643	-52.0000
3644	-52.0000
3645	-48.0000
3646	-44.0000
3647	-48.0000
3648	-48.0000
3649	-50.0000
3650	-42.0000
3651	-48.0000
3652	-46.0000
3653	-52.0000
3654	-48.0000
3655	-48.0000
3656	-48.0000
3657	-46.0000
3658	-50.0000
3659	-54.0000
3660	-52.0000
3661	-48.0000
3662	-52.0000
3663	-50.0000
3664	-52.0000
3665	-48.0000
3666	-50.0000
3667	-46.0000
3668	-48.0000
3669	-58.0000
3670	-50.0000
3671	-50.0000
3672	-50.0000
3673	-50.0000
3674	-44.0000
3675	-48.0000
3676	-48.0000
3677	-48.0000
3678	-50.0000
3679	-50.0000
3680	-50.0000
3681	-48.0000
3682	-48.0000
3683	-44.0000
3684	-50.0000
3685	-50.0000
3686	-46.0000
3687	-50.0000
3688	-46.0000
3689	-46.0000
3690	-52.0000
3691	-46.0000
3692	-48.0000
3693	-54.0000
3694	-54.0000
3695	-46.0000
3696	-48.0000
3697	-46.0000
3698	-48.0000
3699	-46.0000
3700	-50.0000
3701	-48.0000
3702	-48.0000
3703	-50.0000
3704	-48.0000
3705	-50.0000
3706	-44.0000
3707	-54.0000
3708	-50.0000
3709	-48.0000
3710	-44.0000
3711	-48.0000
3712	-54.0000
3713	-52.0000
3714	-48.0000
3715	-46.0000
3716	-50.0000
3717	-48.0000
3718	-50.0000
3719	-48.0000
3720	-46.0000
3721	-48.0000
3722	-50.0000
3723	-44.0000
3724	-50.0000
3725	-52.0000
3726	-44.0000
3727	-50.0000
3728	-48.0000
3729	-48.0000
3730	-48.0000
3731	-48.0000
3732	-52.0000
3733	-50.0000
3734	-54.0000
3735	-48.0000
3736	-52.0000
3737	-50.0000
3738	-48.0000
3739	-52.0000
3740	-50.0000
3741	-46.0000
3742	-46.0000
3743	-42.0000
3744	-56.0000
3745	-40.0000
3746	-52.0000
3747	-46.0000
3748	-46.0000
3749	-46.0000
3750	-48.0000
3751	-48.0000
3752	-48.0000
3753	-44.0000
3754	-50.0000
3755	-50.0000
3756	-50.0000
3757	-52.0000
3758	-48.0000
3759	-48.0000
3760	-44.0000
3761	-48.0000
3762	-50.0000
3763	-46.0000
3764	-44.0000
3765	-46.0000
3766	-48.0000
3767	-46.0000
3768	-50.0000
3769	-48.0000
3770	-50.0000
3771	-46.0000
3772	-50.0000
3773	-48.0000
3774	-46.0000
3775	-48.0000
3776	-48.0000
3777	-50.0000
3778	-48.0000
3779	-46.0000
3780	-46.0000
3781	-46.0000
3782	-50.0000
3783	-46.0000
3784	-48.0000
3785	-48.0000
3786	-50.0000
3787	-50.0000
3788	-48.0000
3789	-50.0000
3790	-52.0000
3791	-50.0000
3792	-50.0000
3793	-48.0000
3794	-48.0000
3795	-46.0000
3796	-46.0000
3797	-52.0000
3798	-50.0000
3799	-48.0000
3800	-48.0000
3801	-50.0000
3802	-48.0000
3803	-50.0000
3804	-50.0000
3805	-50.0000
3806	-46.0000
3807	-48.0000
3808	-50.0000
3809	-46.0000
3810	-48.0000
3811	-46.0000
3812	-48.0000
3813	-50.0000
3814	-48.0000
3815	-54.0000
3816	-50.0000
3817	-48.0000
3818	-50.0000
3819	-46.0000
3820	-46.0000
3821	-54.0000
3822	-50.0000
3823	-50.0000
3824	-50.0000
3825	-48.0000
3826	-44.0000
3827	-46.0000
3828	-50.0000
3829	-46.0000
3830	-50.0000
3831	-48.0000
3832	-48.0000
3833	-48.0000
3834	-46.0000
3835	-52.0000
3836	-54.0000
3837	-52.0000
3838	-44.0000
3839	-44.0000
3840	-52.0000
3841	-50.0000
3842	-50.0000
3843	-48.0000
3844	-48.0000
3845	-48.0000
3846	-48.0000
3847	-48.0000
3848	-50.0000
3849	-48.0000
3850	-52.0000
3851	-44.0000
3852	-50.0000
3853	-52.0000
3854	-42.0000
3855	-48.0000
3856	-52.0000
3857	-48.0000
3858	-44.0000
3859	-48.0000
3860	-56.0000
3861	-48.0000
3862	-52.0000
3863	-54.0000
3864	-48.0000
3865	-48.0000
3866	-50.0000
3867	-48.0000
3868	-48.0000
3869	-46.0000
3870	-48.0000
3871	-42.0000
3872	-54.0000
3873	-42.0000
3874	-48.0000
3875	-48.0000
3876	-50.0000
3877	-48.0000
3878	-42.0000
3879	-50.0000
3880	-46.0000
3881	-48.0000
3882	-48.0000
3883	-50.0000
3884	-52.0000
3885	-50.0000
3886	-52.0000
3887	-50.0000
3888	-52.0000
3889	-50.0000
3890	-46.0000
3891	-48.0000
3892	-48.0000
3893	-50.0000
3894	-50.0000
3895	-46.0000
3896	-50.0000
3897	-50.0000
3898	-50.0000
3899	-44.0000
3900	-54.0000
3901	-52.0000
3902	-48.0000
3903	-46.0000
3904	-50.0000
3905	-52.0000
3906	-48.0000
3907	-44.0000
3908	-48.0000
3909	-48.0000
3910	-50.0000
3911	-50.0000
3912	-46.0000
3913	-50.0000
3914	-50.0000
3915	-52.0000
3916	-50.0000
3917	-50.0000
3918	-54.0000
3919	-52.0000
3920	-50.0000
3921	-52.0000
3922	-48.0000
3923	-48.0000
3924	-50.0000
3925	-52.0000
3926	-50.0000
3927	-50.0000
3928	-44.0000
3929	-48.0000
3930	-48.0000
3931	-50.0000
3932	-50.0000
3933	-50.0000
3934	-46.0000
3935	-48.0000
3936	-50.0000
3937	-50.0000
3938	-50.0000
3939	-48.0000
3940	-42.0000
3941	-48.0000
3942	-46.0000
3943	-50.0000
3944	-46.0000
3945	-46.0000
3946	-52.0000
3947	-46.0000
3948	-44.0000
3949	-50.0000
3950	-48.0000
3951	-50.0000
3952	-46.0000
3953	-48.0000
3954	-46.0000
3955	-48.0000
3956	-48.0000
3957	-48.0000
3958	-52.0000
3959	-48.0000
3960	-48.0000
3961	-48.0000
3962	-48.0000
3963	-50.0000
3964	-56.0000
3965	-48.0000
3966	-44.0000
3967	-44.0000
3968	-50.0000
3969	-48.0000
3970	-50.0000
3971	-48.0000
3972	-48.0000
3973	-46.0000
3974	-48.0000
3975	-48.0000
3976	-48.0000
3977	-44.0000
3978	-48.0000
3979	-46.0000
3980	-48.0000
3981	-54.0000
3982	-42.0000
3983	-46.0000
3984	-50.0000
3985	-48.0000
3986	-50.0000
3987	-48.0000
3988	-48.0000
3989	-50.0000
3990	-50.0000
3991	-52.0000
3992	-52.0000
3993	-50.0000
3994	-50.0000
3995	-50.0000
3996	-46.0000
3997	-48.0000
3998	-48.0000
3999	-44.0000
4000	-58.0000
4001	-44.0000
4002	-44.0000
4003	-48.0000
4004	-46.0000
4005	-48.0000
4006	-48.0000
4007	-46.0000
4008	-42.0000
4009	-44.0000
4010	-52.0000
4011	-48.0000
4012	-50.0000
4013	-48.0000
4014	-54.0000
4015	-50.0000
4016	-50.0000
4017	-50.0000
4018	-52.0000
4019	-46.0000
4020	-46.0000
4021	-50.0000
4022	-52.0000
4023	-44.0000
4024	-52.0000
4025	-50.0000
4026	-48.0000
4027	-46.0000
4028	-56.0000
4029	-48.0000
4030	-46.0000
4031	-48.0000
4032	-48.0000
4033	-48.0000
4034	-50.0000
4035	-48.0000
4036	-48.0000
4037	-50.0000
4038	-46.0000
4039	-50.0000
4040	-44.0000
4041	-48.0000
4042	-52.0000
4043	-48.0000
4044	-46.0000
4045	-46.0000
4046	-50.0000
4047	-50.0000
4048	-50.0000
4049	-48.0000
4050	-48.0000
4051	-48.0000
4052	-48.0000
4053	-52.0000
4054	-50.0000
4055	-50.0000
4056	-48.0000
4057	-42.0000
4058	-50.0000
4059	-52.0000
4060	-50.0000
4061	-50.0000
4062	-44.0000
4063	-48.0000
4064	-48.0000
4065	-50.0000
4066	-48.0000
4067	-48.0000
4068	-42.0000
4069	-48.0000
4070	-44.0000
4071	-48.0000
4072	-46.0000
4073	-48.0000
4074	-50.0000
4075	-50.0000
4076	-46.0000
4077	-50.0000
4078	-50.0000
4079	-46.0000
4080	-48.0000
4081	-48.0000
4082	-48.0000
4083	-44.0000
4084	-54.0000
4085	-44.0000
4086	-48.0000
4087	-48.0000
4088	-50.0000
4089	-46.0000
4090	-44.0000
4091	-54.0000
4092	-52.0000
4093	-48.0000
4094	-48.0000
4095	-46.0000
4096	-48.0000
4097	-50.0000
4098	-46.0000
4099	-52.0000
4100	-50.0000
4101	-42.0000
4102	-52.0000
4103	-44.0000
4104	-54.0000
4105	-46.0000
4106	-44.0000
4107	-42.0000
4108	-46.0000
4109	-54.0000
4110	-42.0000
4111	-52.0000
4112	-48.0000
4113	-48.0000
4114	-46.0000
4115	-50.0000
4116	-52.0000
4117	-54.0000
4118	-50.0000
4119	-46.0000
4120	-50.0000
4121	-48.0000
4122	-48.0000
4123	-52.0000
4124	-50.0000
4125	-52.0000
4126	-42.0000
4127	-48.0000
4128	-56.0000
4129	-44.0000
4130	-48.0000
4131	-46.0000
4132	-50.0000
4133	-48.0000
4134	-46.0000
4135	-48.0000
4136	-48.0000
4137	-48.0000
4138	-48.0000
4139	-50.0000
4140	-48.0000
4141	-50.0000
4142	-50.0000
4143	-52.0000
4144	-50.0000
4145	-52.0000
4146	-50.0000
4147	-48.0000
4148	-46.0000
4149	-54.0000
4150	-50.0000
4151	-46.0000
4152	-50.0000
4153	-50.0000
4154	-50.0000
4155	-50.0000
4156	-52.0000
4157	-46.0000
4158	-46.0000
4159	-50.0000
4160	-48.0000
4161	-56.0000
4162	-50.0000
4163	-46.0000
4164	-46.0000
4165	-50.0000
4166	-44.0000
4167	-52.0000
4168	-48.0000
4169	-50.0000
4170	-52.0000
4171	-48.0000
4172	-50.0000
4173	-46.0000
4174	-50.0000
4175	-52.0000
4176	-46.0000
4177	-50.0000
4178	-46.0000
4179	-48.0000
4180	-48.0000
4181	-54.0000
4182	-50.0000
4183	-50.0000
4184	-46.0000
4185	-48.0000
4186	-44.0000
4187	-48.0000
4188	-48.0000
4189	-50.0000
4190	-42.0000
4191	-48.0000
4192	-50.0000
4193	-52.0000
4194	-46.0000
4195	-50.0000
4196	-44.0000
4197	-44.0000
4198	-46.0000
4199	-48.0000
4200	-46.0000
4201	-48.0000
4202	-52.0000
4203	-48.0000
4204	-46.0000
4205	-50.0000
4206	-48.0000
4207	-48.0000
4208	-48.0000
4209	-54.0000
4210	-46.0000
4211	-48.0000
4212	-48.0000
4213	-48.0000
4214	-48.0000
4215	-48.0000
4216	-48.0000
4217	-46.0000
4218	-46.0000
4219	-52.0000
4220	-54.0000
4221	-50.0000
4222	-50.0000
4223	-44.0000
4224	-50.0000
4225	-52.0000
4226	-50.0000
4227	-52.0000
4228	-48.0000
4229	-40.0000
4230	-50.0000
4231	-48.0000
4232	-54.0000
4233	-44.0000
4234	-48.0000
4235	-44.0000
4236	-50.0000
4237	-54.0000
4238	-42.0000
4239	-50.0000
4240	-48.0000
4241	-46.0000
4242	-48.0000
4243	-48.0000
4244	-50.0000
4245	-50.0000
4246	-52.0000
4247	-50.0000
4248	-50.0000
4249	-48.0000
4250	-50.0000
4251	-48.0000
4252	-50.0000
4253	-52.0000
4254	-46.0000
4255	-42.0000
4256	-58.0000
4257	-46.0000
4258	-50.0000
4259	-46.0000
4260	-52.0000
4261	-46.0000
4262	-48.0000
4263	-50.0000
4264	-48.0000
4265	-42.0000
4266	-46.0000
4267	-46.0000
4268	-50.0000
4269	-48.0000
4270	-50.0000
4271	-44.0000
4272	-52.0000
4273	-50.0000
4274	-50.0000
4275	-46.0000
4276	-48.0000
4277	-50.0000
4278	-50.0000
4279	-40.0000
4280	-52.0000
4281	-46.0000
4282	-48.0000
4283	-48.0000
4284	-54.0000
4285	-48.0000
4286	-46.0000
4287	-50.0000
4288	-50.0000
4289	-50.0000
4290	-54.0000
4291	-48.0000
4292	-48.0000
4293	-48.0000
4294	-44.0000
4295	-48.0000
4296	-54.0000
4297	-48.0000
4298	-52.0000
4299	-48.0000
4300	-54.0000
4301	-44.0000
4302	-56.0000
4303	-50.0000
4304	-48.0000
4305	-52.0000
4306	-50.0000
4307	-48.0000
4308	-46.0000
4309	-50.0000
4310	-52.0000
4311	-52.0000
4312	-46.0000
4313	-44.0000
4314	-48.0000
4315	-46.0000
4316	-50.0000
4317	-50.0000
4318	-48.0000
4319	-46.0000
4320	-48.0000
4321	-50.0000
4322	-50.0000
4323	-48.0000
4324	-44.0000
4325	-46.0000
4326	-50.0000
4327	-50.0000
4328	-50.0000
4329	-52.0000
4330	-52.0000
4331	-48.0000
4332	-48.0000
4333	-50.0000
4334	-50.0000
4335	-46.0000
4336	-44.0000
4337	-50.0000
4338	-46.0000
4339	-48.0000
4340	-48.0000
4341	-48.0000
4342	-50.0000
4343	-48.0000
4344	-50.0000
4345	-48.0000
4346	-44.0000
4347	-52.0000
4348	-54.0000
4349	-52.0000
4350	-48.0000
4351	-46.0000
4352	-48.0000
4353	-48.0000
4354	-42.0000
4355	-48.0000
4356	-48.0000
4357	-42.0000
4358	-48.0000
4359	-50.0000
4360	-52.0000
4361	-46.0000
4362	-46.0000
4363	-46.0000
4364	-50.0000
4365	-54.0000
4366	-44.0000
4367	-50.0000
4368	-50.0000
4369	-46.0000
4370	-44.0000
4371	-50.0000
4372	-54.0000
4373	-48.0000
4374	-50.0000
4375	-44.0000
4376	-48.0000
4377	-50.0000
4378	-52.0000
4379	-52.0000
4380	-54.0000
4381	-50.0000
4382	-46.0000
4383	-44.0000
4384	-56.0000
4385	-42.0000
4386	-50.0000
4387	-52.0000
4388	-50.0000
4389	-50.0000
4390	-42.0000
4391	-48.0000
4392	-46.0000
4393	-46.0000
4394	-50.0000
4395	-50.0000
4396	-54.0000
4397	-48.0000
4398	-50.0000
4399	-44.0000
4400	-48.0000
4401	-48.0000
4402	-52.0000
4403	-50.0000
4404	-48.0000
4405	-52.0000
4406	-50.0000
4407	-46.0000
4408	-48.0000
4409	-46.0000
4410	-50.0000
4411	-50.0000
4412	-54.0000
4413	-46.0000
4414	-46.0000
4415	-48.0000
4416	-50.0000
4417	-52.0000
4418	-52.0000
4419	-50.0000
4420	-48.0000
4421	-48.0000
4422	-44.0000
4423	-48.0000
4424	-52.0000
4425	-46.0000
4426	-50.0000
4427	-46.0000
4428	-54.0000
4429	-48.0000
4430	-52.0000
4431	-54.0000
4432	-44.0000
4433	-48.0000
4434	-52.0000
4435	-50.0000
4436	-42.0000
4437	-54.0000
4438	-50.0000
4439	-54.0000
4440	-44.0000
4441	-48.0000
4442	-46.0000
4443	-48.0000
4444	-50.0000
4445	-48.0000
4446	-48.0000
4447	-48.0000
4448	-50.0000
4449	-50.0000
4450	-46.0000
4451	-48.0000
4452	-48.0000
4453	-50.0000
4454	-48.0000
4455	-48.0000
4456	-50.0000
4457	-48.0000
4458	-48.0000
4459	-48.0000
4460	-50.0000
4461	-50.0000
4462	-48.0000
4463	-44.0000
4464	-48.0000
4465	-48.0000
4466	-48.0000
4467	-48.0000
4468	-50.0000
4469	-46.0000
4470	-52.0000
4471	-50.0000
4472	-48.0000
4473	-48.0000
4474	-44.0000
4475	-54.0000
4476	-50.0000
4477	-48.0000
4478	-46.0000
4479	-46.0000
4480	-48.0000
4481	-50.0000
4482	-48.0000
4483	-48.0000
4484	-50.0000
4485	-44.0000
4486	-48.0000
4487	-46.0000
4488	-52.0000
4489	-48.0000
4490	-48.0000
4491	-44.0000
4492	-50.0000
4493	-52.0000
4494	-50.0000
4495	-48.0000
4496	-48.0000
4497	-48.0000
4498	-46.0000
4499	-46.0000
4500	-50.0000
4501	-48.0000
4502	-50.0000
4503	-50.0000
4504	-52.0000
4505	-50.0000
4506	-48.0000
4507	-50.0000
4508	-50.0000
4509	-48.0000
4510	-44.0000
4511	-42.0000
4512	-58.0000
4513	-42.0000
4514	-50.0000
4515	-44.0000
4516	-50.0000
4517	-48.0000
4518	-46.0000
4519	-48.0000
4520	-48.0000
4521	-44.0000
4522	-54.0000
4523	-48.0000
4524	-50.0000
4525	-48.0000
4526	-50.0000
4527	-46.0000
4528	-52.0000
4529	-52.0000
4530	-52.0000
4531	-50.0000
4532	-50.0000
4533	-48.0000
4534	-52.0000
4535	-44.0000
4536	-48.0000
4537	-46.0000
4538	-48.0000
4539	-50.0000
4540	-52.0000
4541	-44.0000
4542	-48.0000
4543	-52.0000
4544	-50.0000
4545	-54.0000
4546	-52.0000
4547	-50.0000
4548	-48.0000
4549	-46.0000
4550	-46.0000
4551	-48.0000
4552	-48.0000
4553	-48.0000
4554	-54.0000
4555	-48.0000
4556	-56.0000
4557	-48.0000
4558	-48.0000
4559	-48.0000
4560	-46.0000
4561	-50.0000
4562	-50.0000
4563	-50.0000
4564	-50.0000
4565	-52.0000
4566	-50.0000
4567	-50.0000
4568	-48.0000
4569	-48.0000
4570	-48.0000
4571	-50.0000
4572	-50.0000
4573	-50.0000
4574	-46.0000
4575	-50.0000
4576	-48.0000
4577	-50.0000
4578	-44.0000
4579	-50.0000
4580	-48.0000
4581	-46.0000
4582	-48.0000
4583	-50.0000
4584	-52.0000
4585	-50.0000
4586	-48.0000
4587	-52.0000
4588	-46.0000
4589	-44.0000
4590	-50.0000
4591	-48.0000
4592	-48.0000
4593	-48.0000
4594	-46.0000
4595	-50.0000
4596	-50.0000
4597	-46.0000
4598	-50.0000
4599	-48.0000
4600	-46.0000
4601	-48.0000
4602	-44.0000
4603	-54.0000
4604	-46.0000
4605	-52.0000
4606	-42.0000
4607	-44.0000
4608	-48.0000
4609	-54.0000
4610	-50.0000
4611	-46.0000
4612	-46.0000
4613	-48.0000
4614	-52.0000
4615	-50.0000
4616	-54.0000
4617	-48.0000
4618	-48.0000
4619	-44.0000
4620	-52.0000
4621	-50.0000
4622	-44.0000
4623	-50.0000
4624	-46.0000
4625	-50.0000
4626	-44.0000
4627	-46.0000
4628	-52.0000
4629	-50.0000
4630	-52.0000
4631	-44.0000
4632	-50.0000
4633	-50.0000
4634	-48.0000
4635	-48.0000
4636	-52.0000
4637	-52.0000
4638	-46.0000
4639	-44.0000
4640	-56.0000
4641	-48.0000
4642	-50.0000
4643	-50.0000
4644	-52.0000
4645	-50.0000
4646	-48.0000
4647	-48.0000
4648	-46.0000
4649	-48.0000
4650	-52.0000
4651	-50.0000
4652	-54.0000
4653	-50.0000
4654	-50.0000
4655	-48.0000
4656	-50.0000
4657	-50.0000
4658	-50.0000
4659	-50.0000
4660	-50.0000
4661	-50.0000
4662	-52.0000
4663	-46.0000
4664	-48.0000
4665	-50.0000
4666	-52.0000
4667	-52.0000
4668	-52.0000
4669	-48.0000
4670	-48.0000
4671	-48.0000
4672	-54.0000
4673	-52.0000
4674	-48.0000
4675	-56.0000
4676	-50.0000
4677	-48.0000
4678	-46.0000
4679	-50.0000
4680	-46.0000
4681	-46.0000
4682	-50.0000
4683	-50.0000
4684	-52.0000
4685	-46.0000
4686	-46.0000
4687	-50.0000
4688	-46.0000
4689	-48.0000
4690	-50.0000
4691	-52.0000
4692	-48.0000
4693	-54.0000
4694	-50.0000
4695	-50.0000
4696	-46.0000
4697	-48.0000
4698	-48.0000
4699	-48.0000
4700	-52.0000
4701	-48.0000
4702	-50.0000
4703	-50.0000
4704	-50.0000
4705	-50.0000
4706	-48.0000
4707	-54.0000
4708	-46.0000
4709	-48.0000
4710	-46.0000
4711	-52.0000
4712	-52.0000
4713	-48.0000
4714	-50.0000
4715	-50.0000
4716	-48.0000
4717	-46.0000
4718	-48.0000
4719	-50.0000
4720	-48.0000
4721	-50.0000
4722	-46.0000
4723	-48.0000
4724	-48.0000
